AZV26LP92E6WU,B00IDZT294,5.0,0.36746031746031743
AZV26LP92E6WU,B00IK5V7ZE,5.0,0.08907407407407408
A1JRYC7PR4RRXV,B0018CIRMM,5.0,-0.14583333333333334
A1JRYC7PR4RRXV,B002IQO03M,5.0,0.06875
A1JRYC7PR4RRXV,B003BGB24S,5.0,-0.040185185185185185
A1MG1SLT1VQMBI,B003ALMW0M,5.0,0.1334750566893424
A1MG1SLT1VQMBI,B0089A5UHG,5.0,0.17500000000000002
A1MG1SLT1VQMBI,B0089A5W3S,4.0,0.18724206349206343
A1MG1SLT1VQMBI,B0089A5XUA,5.0,0.2641025641025641
A1W2K7XRGMF73A,B0089A5JY0,4.0,0.18194444444444446
A1W2K7XRGMF73A,B0089A67XM,5.0,0.3408163265306122
A1W2K7XRGMF73A,B008EXEMOU,4.0,0.4270833333333333
A3H25DJD2XOB0V,B004P8JNF6,5.0,0.38666666666666666
A3H25DJD2XOB0V,B0089A5SQ4,5.0,0.3761904761904762
A3H25DJD2XOB0V,B0089A5UPI,5.0,0.18333333333333335
A3H25DJD2XOB0V,B0089A66N8,5.0,0.0888888888888889
A3LDBF3MDFK82U,B0089A62MS,5.0,0.3333333333333333
A3LDBF3MDFK82U,B008EXEMX6,5.0,0.08583333333333334
A2V9JMHK8HPU98,B000633V3O,5.0,0.3375
A2V9JMHK8HPU98,B000633V48,5.0,0.25
A2V9JMHK8HPU98,B0007G9FHQ,5.0,0.23062130177514797
A2V9JMHK8HPU98,B000A3SJ8W,5.0,0.02916666666666669
A2V9JMHK8HPU98,B0034BACPU,5.0,0.3333333333333333
A2V9JMHK8HPU98,B003C5NT0I,5.0,0.2833333333333333
A2V9JMHK8HPU98,B003C5RLGG,5.0,0.34848484848484856
A2V9JMHK8HPU98,B007SUUJTC,5.0,0.32074829931972787
A3OV70G8HRNLLJ,B000GTR7WO,5.0,-0.23307291666666669
A3OV70G8HRNLLJ,B000NVBVCC,5.0,0.0375
A1LG2RXM1SAHJW,B001BCOZ70,5.0,0.12142857142857144
A1LG2RXM1SAHJW,B004Y8TZ0U,5.0,0.4373809523809524
A2NARLBVWQXC8L,B0032BOIH0,5.0,0.5
A2NARLBVWQXC8L,B003L72D86,5.0,0.32708333333333334
A1SZE5B6DLGZ3H,B007OT50VY,5.0,0.182
A1SZE5B6DLGZ3H,B008EXEMOU,3.0,0.30694444444444446
AFZI5G5RX3W22,B000N5XCQG,5.0,0.2916666666666667
AFZI5G5RX3W22,B000N62E4G,5.0,0.048571428571428564
AFZI5G5RX3W22,B000N648JU,5.0,-0.04999999999999999
AFZI5G5RX3W22,B0089A5HOC,5.0,0.11000000000000001
A29TZ0192IY8IZ,B002CJIPEK,1.0,0.1314814814814815
A29TZ0192IY8IZ,B004QLX0LA,1.0,0.2
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
AWK8AHRI1EJG5,B0018CLL7A,5.0,0.2967548076923077
AWK8AHRI1EJG5,B002XTZQCS,4.0,0.23796296296296296
AWK8AHRI1EJG5,B004AN7QEQ,2.0,0.01916666666666668
AWK8AHRI1EJG5,B004P8JMYI,3.0,-0.18846153846153846
A25FUVK4EI24A8,B00B1U7F10,5.0,0.55
A25FUVK4EI24A8,B00CHCOMX0,5.0,0.0
A25H38D2FNBXOY,B0018CIDNK,5.0,0.14871794871794872
A25H38D2FNBXOY,B0047CRDNO,5.0,0.31433658933658937
A25H38D2FNBXOY,B00609PJEC,5.0,0.1464911014911015
A1PMMMOZ78306S,B0018CIP6K,5.0,0.21666666666666665
A1PMMMOZ78306S,B003P9XFWS,1.0,-0.20476190476190478
A1N12PCAXDPNKQ,B000W5QSZE,5.0,0.20522424242424242
A1N12PCAXDPNKQ,B000W5SLB8,5.0,0.19636054421768706
A3D08VLKY71R70,B000FN9S78,2.0,0.15416666666666667
A3D08VLKY71R70,B000K16IZK,2.0,0.15416666666666667
A3D08VLKY71R70,B005HUVTB2,5.0,0.036269841269841264
A8SPPHKETDZ41,B001VJ0B0I,3.0,0.0875
A8SPPHKETDZ41,B002CJIPEK,5.0,0.35357142857142854
A8SPPHKETDZ41,B003MQN33U,3.0,-0.06522727272727273
A8SPPHKETDZ41,B005KSISTM,3.0,0.18339285714285714
A8SPPHKETDZ41,B00HPZEJPK,5.0,-0.0062500000000000056
A8SPPHKETDZ41,B00IDZT22Q,4.0,0.0
A2NML53YCHS80S,B001F2GDO4,5.0,0.2682291666666667
A2NML53YCHS80S,B002CJIPEK,2.0,0.09107142857142857
A2NML53YCHS80S,B004Y6KK6K,4.0,0.1984375
A2NML53YCHS80S,B006WW8412,5.0,0.40296296296296297
A2NML53YCHS80S,B00C9XLHXU,5.0,0.23370370370370372
A2NML53YCHS80S,B00HPZEM34,4.0,0.18050000000000002
A25UX6U640N2OK,B002CJIPEK,5.0,-0.1
A25UX6U640N2OK,B0030N5HB6,3.0,0.1953125
AIBRTGBN07D6A,B002CJIPEK,2.0,0.05447871572871573
AIBRTGBN07D6A,B003ALMW0M,4.0,0.0
AIBRTGBN07D6A,B003MQN33U,3.0,0.13041666666666668
AIBRTGBN07D6A,B004Y6KK6K,5.0,0.05357516339869279
AIBRTGBN07D6A,B00BIYLHVS,4.0,0.11133380133380132
AIBRTGBN07D6A,B00DURIOI0,4.0,0.15999999999999998
AIBRTGBN07D6A,B00HPZPID2,4.0,0.09074074074074073
AIBRTGBN07D6A,B00IDZT22Q,4.0,0.2000501253132832
AIBRTGBN07D6A,B00IDZT294,4.0,0.11714285714285715
AIBRTGBN07D6A,B00IDZTGKE,5.0,0.15320512820512822
A18ONEHLDUBF76,B0034CKPN8,5.0,0.21666666666666667
A18ONEHLDUBF76,B008G50AN8,5.0,0.17
A13MENTK46HLA2,B001H1BI1Q,5.0,-0.06107142857142857
A13MENTK46HLA2,B00J2B29IE,5.0,0.47500000000000003
ALJEBQWWJG4UT,B003SE8QYC,5.0,0.3958333333333333
ALJEBQWWJG4UT,B0040BET8E,5.0,0.55
A3NJDTIEZY1I06,B000N5XCRU,5.0,0.19583333333333333
A3NJDTIEZY1I06,B004QLX0LA,5.0,0.045
A2ZNSI8PBUBJDB,B003P9XFVO,5.0,0.61875
A2ZNSI8PBUBJDB,B008EXEN62,4.0,0.1875
A3CPZKSCI3H38U,B0009F84HW,5.0,-0.0007671957671957645
A3CPZKSCI3H38U,B000N62E4G,5.0,-0.008390313390313384
A1OFL1GVCNB4PY,B0002AB9FS,5.0,0.2525910364145658
A1OFL1GVCNB4PY,B000W5P0KI,5.0,0.03823529411764707
AGO08CYTWMRP,B001PS5TMU,4.0,0.052604166666666674
AGO08CYTWMRP,B001QW6LMW,5.0,0.22646233974358973
A1MRI8V9LN7LON,B000W5SLEU,5.0,0.13275793650793652
A1MRI8V9LN7LON,B000W5SLHW,5.0,0.10525132275132275
A1MRI8V9LN7LON,B0018CIP6K,5.0,0.11149319727891156
A1M1MHI14UQSTI,B001QZOCL6,1.0,-0.125
A1M1MHI14UQSTI,B00609PJEC,5.0,0.31686274509803924
A1M1MHI14UQSTI,B00H3R0D1Y,5.0,0.16127777777777777
A3FP9RAJ1JJ55A,B000W5U5H6,5.0,0.45
A3FP9RAJ1JJ55A,B001CST8PM,5.0,0.17333333333333334
A3JGPL8JOIPCO7,B000W5SLB8,5.0,0.4083333333333333
A3JGPL8JOIPCO7,B0018CIP6K,5.0,0.16654180695847362
A3JGPL8JOIPCO7,B003IRIEEG,5.0,0.1314814814814815
A3BP5FCIU3OBM7,B000W5QSZE,5.0,0.4375
A3BP5FCIU3OBM7,B0018CIP6K,5.0,-0.03333333333333333
AD9MNP7YY3BS,B006FS0NSA,5.0,0.2437037037037037
AD9MNP7YY3BS,B00IK5V7ZE,3.0,0.1716666666666667
A2L4P9L02L4DMR,B004INAQTK,5.0,0.25
A2L4P9L02L4DMR,B004INIV0G,5.0,0.22777777777777777
A3X1D0LZVTSR5,B0018CK0EA,4.0,0.185
A3X1D0LZVTSR5,B0018CK0EU,4.0,0.24375000000000002
A1QUZZ40VIRAY2,B000N648JU,5.0,0.7083333333333334
A1QUZZ40VIRAY2,B005HN35FC,5.0,0.4927777777777778
A1QUZZ40VIRAY2,B005IOMSG2,5.0,0.29507575757575755
A3SA1LQZYAD2ID,B008G5098O,5.0,0.5
A3SA1LQZYAD2ID,B008G50AN8,5.0,0.5
AZSZN38S1LZPB,B005HUVS0E,3.0,0.6785714285714286
AZSZN38S1LZPB,B007OT50QY,5.0,0.0
A17AC5TP2G2ETC,B004ZL9I44,5.0,0.6
A17AC5TP2G2ETC,B00BC457E2,5.0,0.2866666666666667
A3OSK1HHDUZB5G,B000634174,3.0,0.12250216450216449
A3OSK1HHDUZB5G,B004P8JMZC,5.0,0.06888888888888889
A3OSK1HHDUZB5G,B006HKAQ88,5.0,0.24999999999999994
A1BEAJX2PIQUSN,B00609PJEC,5.0,0.6333333333333333
A1BEAJX2PIQUSN,B0089A66N8,5.0,0.6
A1S7YQQGJPPFLG,B001VJ0B0I,5.0,0.2365530303030303
A1S7YQQGJPPFLG,B002CJIPEK,5.0,0.061417748917748906
A1S7YQQGJPPFLG,B00HPZPIE6,5.0,0.0625
A1S7YQQGJPPFLG,B00IDZT294,5.0,0.4305555555555556
A2JEXXN6YL3ACR,B000W5SLB8,3.0,0.125
A2JEXXN6YL3ACR,B0037TUHAY,5.0,0.10277777777777779
A1ER2VHD3T72T6,B0007G9FHQ,5.0,0.421875
A1ER2VHD3T72T6,B0089A5JY0,5.0,0.4194444444444445
AW7BIYHXUIZ62,B001VJ0B0I,5.0,0.19578002244668907
AW7BIYHXUIZ62,B002CJIPEK,5.0,0.18078828828828827
AW7BIYHXUIZ62,B0030N5HB6,5.0,0.17117604617604618
AW7BIYHXUIZ62,B004QM0OFY,5.0,0.08745629370629371
AW7BIYHXUIZ62,B004Y6KK6K,4.0,-0.052380952380952375
AW7BIYHXUIZ62,B00IDZT22Q,4.0,0.06169507575757576
AW7BIYHXUIZ62,B00IK5V7ZE,5.0,0.0935185185185185
A31RULW0KNYJ5H,B002CJIPEK,2.0,0.08035714285714286
A31RULW0KNYJ5H,B007OT50QY,5.0,0.1035042735042735
A31RULW0KNYJ5H,B00CK96K9E,5.0,-0.010515873015873011
A31RULW0KNYJ5H,B00IDZTGKE,4.0,0.031675170068027225
AQSKNG3XX1VQT,B001TM2A2Y,5.0,0.1875
AQSKNG3XX1VQT,B001TM3XHU,1.0,-0.518
AEKJAY9LXBIKW,B003G8ATY0,5.0,0.15555555555555556
AEKJAY9LXBIKW,B004LLKK8G,5.0,0.1716666666666667
A3V55DVYU80LDS,B001VJ0B0I,3.0,0.18970147907647908
A3V55DVYU80LDS,B002CJIPEK,3.0,0.12254901960784312
A3V55DVYU80LDS,B003MQN33U,4.0,0.11389860139860139
A3V55DVYU80LDS,B007DI14WA,1.0,-0.13249999999999998
A3V55DVYU80LDS,B00C9XLHXU,4.0,0.06869588744588746
A3V55DVYU80LDS,B00IDZT22Q,4.0,0.05322931697931698
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
A3U029B8Z5WGI2,B001VJ0B0I,3.0,0.10600877192982457
A3U029B8Z5WGI2,B002CJIPEK,3.0,0.2596296296296296
A3U029B8Z5WGI2,B00IDZT22Q,5.0,0.06999999999999999
A3U029B8Z5WGI2,B00IDZT294,5.0,0.19166666666666665
A2NFLPAYLEPTP5,B000PEAMP4,3.0,0.12083333333333335
A2NFLPAYLEPTP5,B0018CICX6,5.0,0.11607142857142858
A2INQW4EIK6EAE,B000VK339Y,5.0,0.021794871794871808
A2INQW4EIK6EAE,B001CS44ME,5.0,0.1651070851070851
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
AHBEP2IWRYWEV,B004Y8TVN6,5.0,0.6000000000000001
AHBEP2IWRYWEV,B00APVQOEA,5.0,1.0
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
A1NEMX0UK35GV0,B0009YWMVM,5.0,0.004545454545454544
A1NEMX0UK35GV0,B0020LP6T2,5.0,0.25
A2YMU3NH9RU8OM,B0000TSQ6G,5.0,0.5833333333333334
A2YMU3NH9RU8OM,B0009MMK66,2.0,-0.15
A2YMU3NH9RU8OM,B000W5SLB8,5.0,1.0
AEOO3M4PS72NM,B000VK33C6,3.0,0.06666666666666667
AEOO3M4PS72NM,B001BCWAFY,4.0,0.11388888888888887
AEOO3M4PS72NM,B001SAVWZ8,3.0,0.24047619047619045
AA460WUKL3BC6,B001VJ0B0I,4.0,0.2471428571428571
AA460WUKL3BC6,B0030N5HB6,3.0,0.0683080808080808
A1JFYDF90M3WF5,B006WW8412,4.0,0.04022435897435897
A1JFYDF90M3WF5,B007OT50QY,2.0,0.01602564102564103
A1JFYDF90M3WF5,B00C9XLHXU,4.0,0.1478809523809524
A3KUQ3M1O3L9DW,B0018CIP6K,5.0,0.3517006802721089
A3KUQ3M1O3L9DW,B006BU77A4,3.0,0.1898717948717949
A1MPB1PBQ0QB9F,B002DPOSSA,5.0,0.30999999999999994
A1MPB1PBQ0QB9F,B0089A5R9C,5.0,0.39999999999999997
A29M09QBG9TZLP,B001F2GDO4,4.0,0.055833333333333346
A29M09QBG9TZLP,B001VJ0B0I,5.0,0.16255892255892254
A29M09QBG9TZLP,B002CJIPEK,4.0,0.08333333333333333
A29M09QBG9TZLP,B003MGGAQ2,4.0,0.14716765873015872
A29M09QBG9TZLP,B004QLX0LA,4.0,0.015269151138716354
A29M09QBG9TZLP,B006FS0OGQ,5.0,0.09363809523809521
A29M09QBG9TZLP,B007OT50QY,4.0,0.05416666666666668
A29M09QBG9TZLP,B00C9XLHXU,3.0,0.16416666666666668
A2CW0XX41GBGH8,B0002AB9FS,4.0,-0.04722222222222224
A2CW0XX41GBGH8,B000W5QSYA,5.0,0.09458333333333331
A2CW0XX41GBGH8,B000W5QSZE,5.0,0.2125
A1U8VI6I2MFEU8,B002BR9GUU,5.0,0.19375
A1U8VI6I2MFEU8,B007PC10S2,5.0,0.24678571428571433
A22053R7GU71S7,B0026LIX50,5.0,0.30142857142857143
A22053R7GU71S7,B0026LIXHI,5.0,-0.11041666666666666
A1BZ6GF67P65LY,B004B9COX2,5.0,0.27976190476190477
A1BZ6GF67P65LY,B006I8D7SU,5.0,0.012000000000000005
A4SYYC9E8W0QS,B0018CK0G8,3.0,0.044587301587301585
A4SYYC9E8W0QS,B003545AIU,5.0,0.27445887445887446
A2QTSZOFJDM8I7,B0000TSQ6G,5.0,0.128125
A2QTSZOFJDM8I7,B000W5P0W6,5.0,0.2700461647727273
A3R2K3L4LX8XMY,B000XZBXP8,5.0,0.26666666666666666
A3R2K3L4LX8XMY,B00609PJTC,5.0,0.567
A1H78D4HCXTCFA,B00063434K,5.0,0.03645833333333334
A1H78D4HCXTCFA,B0006346S8,5.0,0.29230769230769227
A1H78D4HCXTCFA,B000A3SJ8W,5.0,0.21666666666666665
A1H78D4HCXTCFA,B003U0R6EU,4.0,0.19166666666666668
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
A571T4LGCDJJZ,B000N62E4G,5.0,0.18055555555555555
A571T4LGCDJJZ,B0089A6VC4,5.0,0.03944597069597069
A3G45BSREBPS3U,B000634HD2,5.0,0.3814814814814815
A3G45BSREBPS3U,B004HFRMFA,5.0,0.12833333333333335
ANSFRRLSKV39G,B00IDZT22Q,5.0,0.2325
ANSFRRLSKV39G,B00IDZT294,4.0,0.2177777777777778
ANSFRRLSKV39G,B00IDZTGKE,5.0,0.14700854700854704
A36YQZO4XQ6KOD,B0006345MK,4.0,0.11354166666666667
A36YQZO4XQ6KOD,B0089A66N8,5.0,0.31666666666666665
AW4MT9WP95TVD,B000N648JU,5.0,0.65
AW4MT9WP95TVD,B004Y6KK6K,5.0,0.18547149122807016
AW4MT9WP95TVD,B00IDZT294,3.0,0.04203703703703706
AW4MT9WP95TVD,B00IDZTGKE,4.0,0.15053418803418803
ATEDIT0WC2OJZ,B0002AB9FS,5.0,0.33999999999999997
ATEDIT0WC2OJZ,B0018CIP6K,5.0,0.15185185185185185
A2RV4J3MLUZ095,B000W5U5H6,1.0,0.03333333333333334
A2RV4J3MLUZ095,B002BR9GUU,5.0,0.004761904761904765
ALRPG2S72H9DY,B003IRIEEG,4.0,0.07395833333333333
ALRPG2S72H9DY,B003SE5QIG,2.0,-0.05857142857142859
ALRPG2S72H9DY,B004QOXZR6,5.0,0.49375
A1N12PCAXDPNKQ,B000W5QSZE,5.0,0.20522424242424242
A1N12PCAXDPNKQ,B000W5SLB8,5.0,0.19636054421768706
A2E9DQS842ZEX2,B003C5TCYU,5.0,0.275
A2E9DQS842ZEX2,B009Y3DR8Q,5.0,0.475
A1KHONAR0OP0AP,B003O7ZON4,1.0,-0.35
A1KHONAR0OP0AP,B0076L2WIE,4.0,0.515
A2UO040HWOP0C2,B001NY3VAI,3.0,0.6000000000000001
A2UO040HWOP0C2,B0041C4OEG,1.0,-0.10000000000000002
A2UO040HWOP0C2,B0050KCLSO,4.0,0.35833333333333334
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
A16FJCO1M6PAO9,B000W5SLB8,5.0,0.2916666666666667
A16FJCO1M6PAO9,B004CQZQQG,5.0,0.22285714285714286
A3CGCZ8P4WUNLS,B0009JUQ0Q,5.0,0.5016666666666667
A3CGCZ8P4WUNLS,B001VJ0B0I,5.0,0.36428571428571427
AKGAVL3B83ZEW,B000XQCMWA,5.0,0.2875
AKGAVL3B83ZEW,B004PSUMFQ,5.0,0.0
A32H5ISF3NRMP,B002ZNW346,2.0,0.07656250000000002
A32H5ISF3NRMP,B003P9XGDG,2.0,0.12833333333333333
A35K3Y5Z3NVJUQ,B0018CLWRE,4.0,0.30541666666666667
A35K3Y5Z3NVJUQ,B0018CLWS8,5.0,0.39333333333333337
A35K3Y5Z3NVJUQ,B006K11E62,5.0,0.1305555555555556
A1JJY567IA4J3G,B000J2JKGO,5.0,0.377
A1JJY567IA4J3G,B002BR9GUU,5.0,-0.03977272727272727
A14AZ5HGGKQNYE,B0002ML7RQ,5.0,0.15886332008934756
A14AZ5HGGKQNYE,B0009YUI86,3.0,0.09377726158213966
A3PIW7ZF4C5ZJL,B001VJ0B0I,4.0,0.428125
A3PIW7ZF4C5ZJL,B002CJIPEK,5.0,0.05357142857142857
A3PIW7ZF4C5ZJL,B005KSISTM,1.0,0.04000000000000002
A1ISFI6GPRRDHZ,B0018CDV6E,5.0,0.096875
A1ISFI6GPRRDHZ,B0018CICX6,5.0,0.335625
A288D2R9WAJBZS,B002AYA6M6,4.0,0.031318681318681305
A288D2R9WAJBZS,B00GIR8F1A,4.0,-0.08477564102564103
A288D2R9WAJBZS,B00GIR8F74,4.0,0.17356357927786498
A478D89T9HO9W,B000W5SLB8,5.0,0.09070512820512822
A478D89T9HO9W,B003SE5QIG,5.0,0.08232323232323233
A1W46UYK139X16,B0002ML7RQ,5.0,0.1947916666666667
A1W46UYK139X16,B000WFNFBE,5.0,0.1819047619047619
APYFIZLBYY2H,B000W5SLB8,5.0,0.05840659340659339
APYFIZLBYY2H,B0018CIP6K,2.0,0.08132931882931883
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
A13OZFNGTYEYQB,B000W5QSYA,5.0,0.10892857142857142
A13OZFNGTYEYQB,B0015DCLSA,5.0,0.2834375
A3UKPQFMSF3WPD,B003IRJTCC,5.0,0.29446969696969705
A3UKPQFMSF3WPD,B003SE5QIG,5.0,-0.033333333333333326
A2E8NHBLZ88H6Q,B0089A5JY0,5.0,0.3666666666666667
A2E8NHBLZ88H6Q,B0089A67XM,4.0,0.32666666666666666
A1ISGUL2XI53CM,B000W5QSZE,5.0,0.2791666666666667
A1ISGUL2XI53CM,B000W5SLB8,4.0,0.025000000000000005
A1ISGUL2XI53CM,B000W5U5H6,5.0,0.18506944444444443
A1ISGUL2XI53CM,B0018CJYTC,4.0,-0.1909722222222222
A1ISGUL2XI53CM,B003P9XFYG,4.0,0.2611111111111111
A1ISGUL2XI53CM,B006FRYOKO,5.0,0.11
A2Q2A6JKY95RTP,B000BUPS56,1.0,0.12688359788359788
A2Q2A6JKY95RTP,B000W5SLB8,5.0,0.13198442760942763
A2Q2A6JKY95RTP,B0018CJMM6,5.0,0.1618939393939394
A2Q2A6JKY95RTP,B004ZIGT44,5.0,0.15782186948853613
ANUYGB5ISD8E0,B00141QHXI,5.0,0.3095703125
ANUYGB5ISD8E0,B001TM2A2Y,4.0,-0.10666099773242631
ACG4OJLUCGP71,B000W5QSZE,5.0,0.13913043478260873
ACG4OJLUCGP71,B006BU77A4,5.0,0.37777777777777777
ACG4OJLUCGP71,B006BU77F4,4.0,0.4405555555555556
A167YV3TZWT89S,B000W5QSZE,5.0,0.41875
A167YV3TZWT89S,B002CJIPEK,3.0,0.29
A1OTP9SODZ0ED,B000W5SLB8,2.0,0.06666666666666668
A1OTP9SODZ0ED,B002CJIPEK,4.0,-0.17499999999999996
A2OZ6PW2W5FQTP,B001VJ0B0I,5.0,0.207663139329806
A2OZ6PW2W5FQTP,B002CJIPEK,5.0,0.10238095238095238
A2OZ6PW2W5FQTP,B004QM0OFY,5.0,0.1602941176470588
A2OZ6PW2W5FQTP,B007OT50QY,5.0,0.11642156862745097
A10QRHT3U49611,B0002AB9FS,3.0,-0.06249999999999997
A10QRHT3U49611,B0018CJYTC,5.0,0.06604938271604939
APMY65P6KEBIT,B000NVBVCC,5.0,0.15
APMY65P6KEBIT,B0018CK0G8,5.0,0.275
A3JEKH3LYLW995,B002YDHI10,5.0,-0.008333333333333331
A3JEKH3LYLW995,B004LLKK8G,5.0,0.16500000000000004
A1OSL5FM2AGFYO,B000633V3E,4.0,0.042847222222222224
A1OSL5FM2AGFYO,B003ALMW0M,4.0,0.1560966810966811
A34NLOFJRXXCEO,B000VKA8UG,5.0,0.425
A34NLOFJRXXCEO,B0028H06RU,5.0,0.1625
A3X1D0LZVTSR5,B0018CK0EA,4.0,0.185
A3X1D0LZVTSR5,B0018CK0EU,4.0,0.24375000000000002
A3BOXDR9FLLWIQ,B0018CK0EA,5.0,0.28253968253968254
A3BOXDR9FLLWIQ,B007OT50TG,5.0,0.3
A2EYQXB9N8ZWRW,B0009YL2NQ,5.0,0.10297619047619046
A2EYQXB9N8ZWRW,B001NZPFB0,5.0,0.3629788961038961
A2EYQXB9N8ZWRW,B0026LH1TY,3.0,0.35
A3EE0H0NWQ9QVL,B001VJ0B0I,5.0,0.05769047619047615
A3EE0H0NWQ9QVL,B002CJIPEK,4.0,0.06907407407407408
A3EE0H0NWQ9QVL,B004QLX0LA,5.0,0.25833333333333336
A3EE0H0NWQ9QVL,B00IDZT294,5.0,0.21289473684210525
ASJ9ZWDQ2T5OL,B0032BOIH0,1.0,0.054131054131054124
ASJ9ZWDQ2T5OL,B003BGB24S,5.0,0.2176111111111111
A2EIODKT7EDOC4,B002ANA70I,5.0,0.225
A2EIODKT7EDOC4,B002CJD5GI,5.0,0.39999999999999997
A2EIODKT7EDOC4,B002CJIPEK,5.0,0.390625
AVGPCW7R8LAK6,B000A3SJ8W,5.0,0.1925595238095238
AVGPCW7R8LAK6,B0018CJJ9W,5.0,0.21250000000000002
A3I0M0ZFCXLXC5,B0018CK0EA,5.0,0.29615384615384616
A3I0M0ZFCXLXC5,B004NFG2XW,5.0,0.20427350427350424
A1JTYUKI1JQUXY,B0009YUI86,5.0,0.35100000000000003
A1JTYUKI1JQUXY,B003U6MX1U,5.0,0.15109126984126986
A1JTYUKI1JQUXY,B005UV1IVY,5.0,0.28871212121212125
A1T45NOU0ZL8QT,B000633V3E,5.0,0.33749999999999997
A1T45NOU0ZL8QT,B001AJN8PE,5.0,0.35
A1KBBUQNGJYEVR,B001QED6UA,5.0,0.21666666666666665
A1KBBUQNGJYEVR,B0032BOIH0,5.0,0.21166666666666667
A3O60C5513YYD6,B001VJ0B0I,4.0,0.26
A3O60C5513YYD6,B002CJIPEK,4.0,0.05763888888888888
A3O60C5513YYD6,B0030N5HB6,5.0,0.26814236111111106
A3QA0BBQW08DLZ,B0000TSQ6G,2.0,0.10341736694677872
A3QA0BBQW08DLZ,B000W5SLB8,4.0,-0.007936507936507927
A3QA0BBQW08DLZ,B0018CFQJO,5.0,0.2012820512820513
A26BLIU9XTO9WI,B0018CLWRE,5.0,0.0
A26BLIU9XTO9WI,B004QM0OFY,5.0,0.038888888888888896
A3F9O0ETKJ02YK,B000BLO61C,3.0,0.08589208410636981
A3F9O0ETKJ02YK,B000W5P0J4,5.0,0.0777680026067123
AIPCR5HPGREUQ,B002867DY0,5.0,0.027777777777777787
AIPCR5HPGREUQ,B007DI14WA,5.0,0.25999999999999995
A3CC8YNE3BKR2U,B0009X0RA6,4.0,0.16757575757575757
A3CC8YNE3BKR2U,B000WFEODC,5.0,0.04582142857142857
A3CC8YNE3BKR2U,B002CJD5GI,5.0,0.05625000000000002
AACOYLVI9I0J2,B000VK339Y,3.0,0.14164682539682538
AACOYLVI9I0J2,B001BKR5N8,3.0,0.09112237237237239
AN4HRAGRHHX1H,B001VJ0B0I,5.0,0.20694444444444446
AN4HRAGRHHX1H,B002CJIPEK,3.0,0.18076923076923077
A31J9510MMFH7W,B002CJIPEK,5.0,0.35000000000000003
A31J9510MMFH7W,B00IK5V7ZE,5.0,0.332
A1HSTB3Q94PC3G,B001B04Z2M,5.0,0.04916666666666667
A1HSTB3Q94PC3G,B0035A11OQ,5.0,0.6375
A2UK5GVF6BE20H,B001QW6LMW,5.0,0.4
A2UK5GVF6BE20H,B001QWDSO6,5.0,0.10137626262626265
A2UK5GVF6BE20H,B003U0R6EU,5.0,0.06472222222222221
A2RHKA2B77W2DS,B000634HD2,5.0,0.09784589947089947
A2RHKA2B77W2DS,B001EX0NWM,4.0,-0.04835069444444442
A17D2MAAZDX7R7,B0028H06RU,5.0,0.35
A17D2MAAZDX7R7,B003SE1G4E,4.0,0.07904040404040402
AJZ4M96UGRTN9,B000084F5T,5.0,0.15922619047619047
AJZ4M96UGRTN9,B000VK4FKA,5.0,0.46369791666666665
A1KOYOE8O2F1J4,B001VJ0B0I,3.0,0.37666666666666665
A1KOYOE8O2F1J4,B002CJIPEK,4.0,0.1037037037037037
A1KOYOE8O2F1J4,B003MQN33U,3.0,-0.125
A1KOYOE8O2F1J4,B004QLX0LA,2.0,0.35000000000000003
A1KOYOE8O2F1J4,B004Y6KK6K,5.0,0.30049382716049383
A1KOYOE8O2F1J4,B006FS0NR6,4.0,0.1595238095238095
A2Y4R7R8B24RHN,B000084F5Y,5.0,0.15625
A2Y4R7R8B24RHN,B002GJ72XQ,5.0,0.375
A5Q1FK0FWU7DH,B002CJIPEK,3.0,0.17142857142857143
A5Q1FK0FWU7DH,B00IDZT22Q,3.0,-0.041666666666666685
AZN5SOU2XBFVZ,B002AYA6M6,5.0,0.4303571428571429
AZN5SOU2XBFVZ,B002AYAMIE,5.0,0.24230769230769228
A37P1HJVI7KVTX,B000N62E3M,2.0,0.25527777777777777
A37P1HJVI7KVTX,B00388QB40,4.0,0.01904532967032968
AF2VQRE39LCL2,B0006345MK,3.0,0.2380952380952381
AF2VQRE39LCL2,B0018CIP6K,5.0,0.5650000000000001
